Category,Summary Statistic,Black,White
Observations,Observations,112620,281757
C-section rates,Unscheduled C-section rate,0.211,0.169
C-section risk,Average C-section risk,0.237,0.265
C-section risk,Quintile 1 (r < 0.24),0.117,0.11
C-section risk,Quintile 2 (0.24 < r < 0.30),0.27,0.279
C-section risk,Quintile 3 (0.30 < r < 0.41),0.346,0.341
C-section risk,Quintile 4 (0.41 < r < 0.68),0.514,0.515
C-section risk,Quintile 5 (0.68 < r < 1),0.865,0.862
Maternal and infant health,Maternal postpartum complication,0.071,0.059
Maternal and infant health,Infant postnatal complication,0.112,0.071
Mother sociodemographic characteristics,Medicaid,0.504,0.163
Mother sociodemographic characteristics,Less than BA,0.783,0.443
Mother sociodemographic characteristics,BA or graduate degree,0.211,0.553
Mother sociodemographic characteristics,Married,0.314,0.811
Attendant physician characteristics,Non-Hispanic White,0.473,0.704
Attendant physician characteristics,Black,0.197,0.086
Attendant physician characteristics,Female,0.417,0.473
Attendant physician characteristics,M.D.,0.885,0.86